stock_code,stock_name,decision_date,structural_regime,monthly_behavior_state,tactical_signal,chip_stability_confidence,mtf_regime,qcfp_score,structure_behavior_alignment,market_context,data_quality,catalyst_score,align_method,action_signal,base_action,base_target,risk_level,des_score,des_band,final_action,final_target,risk_override_active,alignment_override,risk_score,risk_reasons
00700,腾讯控股,2015-07-10,STRUCTURAL_ACCUMULATION,Stable,Consolidation,High,BULLISH_STABLE,75.0,Aligned,risk_off,C,1.0,fallback,HOLD,HOLD,0.75,Medium,3,WATCH,HOLD,0.75,0,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；数据质量C+1
00700,腾讯控股,2015-07-17,STRUCTURAL_ACCUMULATION,Stable,Pullback,High,BULLISH_STABLE,75.0,Aligned,risk_off,C,1.0,fallback,HOLD,HOLD,0.75,Medium,2,NORMAL,HOLD,0.75,0,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；数据质量C+1
00700,腾讯控股,2015-07-24,STRUCTURAL_ACCUMULATION,Stable,Pullback,High,BULLISH_STABLE,75.0,Aligned,risk_off,C,1.0,fallback,HOLD,HOLD,0.75,Medium,3,WATCH,HOLD,0.75,0,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；数据质量C+1
00700,腾讯控股,2015-07-31,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,C,1.0,fallback,REDUCE,HOLD,0.5,Extreme,5,REDUCE,REDUCE,0.2,1,0,4,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1；数据质量C+1
00700,腾讯控股,2015-08-07,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,C,1.0,fallback,REDUCE,HOLD,0.5,Extreme,4,WATCH,REDUCE,0.2,1,0,4,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1；数据质量C+1
00700,腾讯控股,2015-08-14,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,REDUCE,HOLD,0.75,Extreme,4,WATCH,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2015-08-21,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,REDUCE,HOLD,0.75,Extreme,6,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2015-08-28,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,REDUCE,HOLD,0.75,Extreme,6,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2015-09-04,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,0.0,fallback,REDUCE,HOLD,0.75,Extreme,6,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2015-09-11,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,0.0,fallback,REDUCE,HOLD,0.75,Extreme,6,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2015-09-18,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,0.0,fallback,REDUCE,HOLD,0.75,Extreme,6,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2015-09-25,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,0.0,fallback,REDUCE,HOLD,0.75,Extreme,5,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2015-10-02,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,0.0,fallback,REDUCE,HOLD,0.75,Extreme,4,WATCH,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2015-10-09,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,0.0,fallback,REDUCE,HOLD,0.75,Extreme,2,NORMAL,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2015-10-16,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,0.0,fallback,REDUCE,HOLD,0.75,Extreme,0,NORMAL,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2015-10-23,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,0.0,fallback,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2015-10-30,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,0.0,fallback,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2015-11-06,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2015-11-13,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2015-11-20,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,3.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2015-11-27,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,B,3.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2015-12-04,STRUCTURAL_ACCUMULATION,Improving,Pullback,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,3.0,fallback,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2015-12-11,STRUCTURAL_ACCUMULATION,Improving,Pullback,Medium,BULLISH_STABLE,75.0,Aligned,neutral,B,3.0,fallback,HOLD,HOLD,0.75,Low,2,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2015-12-18,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,B,3.0,matrix,HOLD,HOLD,0.75,Low,1,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2015-12-25,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,3.0,matrix,HOLD,HOLD,0.75,Low,2,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-01-01,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,B,3.0,fallback,HOLD,HOLD,0.75,Low,2,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-01-08,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,3.0,fallback,HOLD,HOLD,0.75,Low,4,WATCH,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2016-01-15,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,3.0,fallback,REDUCE,HOLD,0.75,Extreme,5,REDUCE,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2016-01-22,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,3.0,fallback,REDUCE,HOLD,0.75,Extreme,5,REDUCE,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2016-01-29,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,3.0,fallback,REDUCE,HOLD,0.75,Extreme,4,WATCH,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2016-02-05,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,3.0,fallback,REDUCE,HOLD,0.75,Extreme,4,WATCH,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2016-02-12,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,3.0,fallback,REDUCE,HOLD,0.75,Extreme,6,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2016-02-19,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,REDUCE,HOLD,0.75,Extreme,5,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2016-02-26,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,REDUCE,HOLD,0.75,Extreme,2,NORMAL,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2016-03-04,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,REDUCE,HOLD,0.75,Extreme,1,NORMAL,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2016-03-11,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,HOLD,HOLD,0.75,Medium,0,NORMAL,HOLD,0.75,0,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2016-03-18,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,HOLD,HOLD,0.75,Medium,0,NORMAL,HOLD,0.75,0,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2016-03-25,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,HOLD,HOLD,0.75,Medium,0,NORMAL,HOLD,0.75,0,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2016-04-01,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；市场risk_off+1
00700,腾讯控股,2016-04-08,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-04-15,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-04-22,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-04-29,STRUCTURAL_ACCUMULATION,Improving,Pullback,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,fallback,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-05-06,STRUCTURAL_ACCUMULATION,Stable,Pullback,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,fallback,HOLD,HOLD,0.75,Low,1,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-05-13,STRUCTURAL_ACCUMULATION,Stable,Pullback,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,fallback,HOLD,HOLD,0.75,Low,1,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-05-20,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,C,1.0,fallback,HOLD,HOLD,0.75,Low,2,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-05-27,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,1.0,fallback,HOLD,HOLD,0.75,Low,1,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-06-03,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,0.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-06-10,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,0.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-06-17,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,C,0.0,matrix,HOLD,HOLD,0.75,Medium,0,NORMAL,HOLD,0.75,0,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；数据质量C+1
00700,腾讯控股,2016-06-24,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,C,0.0,matrix,HOLD,HOLD,0.75,Medium,0,NORMAL,HOLD,0.75,0,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；数据质量C+1
00700,腾讯控股,2016-07-01,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-07-08,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,C,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-07-15,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,C,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-07-22,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-07-29,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-08-05,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-08-12,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2016-08-19,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-08-26,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-09-02,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-09-09,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-09-16,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-09-23,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-09-30,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-10-07,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-10-14,STRUCTURAL_ACCUMULATION,Improving,Pullback,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,fallback,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-10-21,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,matrix,HOLD,HOLD,0.75,Low,1,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-10-28,STRUCTURAL_ACCUMULATION,Improving,Pullback,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,fallback,HOLD,HOLD,0.75,Low,2,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2016-11-04,STRUCTURAL_ACCUMULATION,Deteriorating,Pullback,Medium,BULLISH_STABLE,75.0,Divergence,neutral,B,1.0,fallback,HOLD,HOLD,0.75,Low,3,WATCH,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；结构-行为背离+1
00700,腾讯控股,2016-11-11,STRUCTURAL_ACCUMULATION,Deteriorating,Pullback,Medium,BULLISH_STABLE,75.0,Divergence,neutral,B,1.0,fallback,HOLD,HOLD,0.75,Low,3,WATCH,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；结构-行为背离+1
00700,腾讯控股,2016-11-18,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,HOLD,HOLD,0.75,Medium,4,WATCH,HOLD,0.75,0,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2016-11-25,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,neutral,B,1.0,fallback,HOLD,HOLD,0.75,Low,4,WATCH,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；结构-行为背离+1
00700,腾讯控股,2016-12-02,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Low,BULLISH_STABLE,75.0,Divergence,risk_off,B,-1.0,fallback,REDUCE,HOLD,0.5,Extreme,5,REDUCE,REDUCE,0.2,1,0,4,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1；置信度Low+1
00700,腾讯控股,2016-12-09,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Low,BULLISH_STABLE,75.0,Divergence,neutral,B,-1.0,fallback,EXIT,HOLD,0.75,Extreme,7,DE-RISK,EXIT,0.0,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；置信度Low+1
00700,腾讯控股,2016-12-16,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Low,BULLISH_STABLE,75.0,Divergence,risk_off,B,-1.0,fallback,EXIT,HOLD,0.5,Extreme,7,DE-RISK,EXIT,0.0,1,0,4,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1；置信度Low+1
00700,腾讯控股,2016-12-23,STRUCTURAL_ACCUMULATION,Deteriorating,Breakdown,Low,BULLISH_WARNING,55.0,Divergence,risk_off,B,-1.0,matrix,EXIT,REDUCE,0.2,Extreme,9,DE-RISK,EXIT,0.0,1,0,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；市场risk_off+1；置信度Low+1
00700,腾讯控股,2016-12-30,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Low,BULLISH_STABLE,75.0,Divergence,risk_off,B,-1.0,fallback,REDUCE,HOLD,0.5,Extreme,5,REDUCE,REDUCE,0.2,1,0,4,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1；置信度Low+1
00700,腾讯控股,2017-01-06,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Low,BULLISH_STABLE,75.0,Aligned,risk_off,B,-1.0,fallback,REDUCE,HOLD,0.75,Extreme,4,WATCH,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2017-01-13,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Low,BULLISH_STABLE,75.0,Aligned,neutral,B,-1.0,fallback,REDUCE,HOLD,0.75,Extreme,3,WATCH,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；置信度Low+1
00700,腾讯控股,2017-01-20,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Low,BULLISH_STABLE,75.0,Aligned,risk_off,B,-1.0,fallback,REDUCE,HOLD,0.75,Extreme,2,NORMAL,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2017-01-27,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Low,BULLISH_STABLE,75.0,Aligned,neutral,B,-1.0,fallback,REDUCE,HOLD,0.75,Extreme,1,NORMAL,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；置信度Low+1
00700,腾讯控股,2017-02-03,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,0.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2017-02-10,STRUCTURAL_ACCUMULATION,Improving,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,0.0,matrix,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2017-02-17,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BEARISH_CONFIRMED,20.0,Divergence,risk_on,C,0.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,6,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2017-02-24,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BEARISH_CONFIRMED,20.0,Divergence,risk_on,C,0.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,6,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2017-03-03,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,C,0.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2017-03-10,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,C,0.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2017-03-17,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,C,0.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2017-03-24,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,C,0.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
